id,instance_id,item_id,checked,photo_path,note,completed_by,completed_at
b1d902a8-88f3-4736-8eca-7c98daf974ef,3df5134d-75db-4ce8-8fab-047c14b641b2,a890b1bb-506b-4e4f-8c68-bec1c4536790,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-07T22:11:00+03:00
cdbee754-19d4-4b57-8aac-06fafaf82e98,3df5134d-75db-4ce8-8fab-047c14b641b2,15c32c85-1d6a-4050-85c0-7faa4d1eed6c,true,demo/KDS-CC/closing/7/2.jpg,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-07T22:12:00+03:00
374d494a-3a3c-4b80-844c-01e4bf19220d,3df5134d-75db-4ce8-8fab-047c14b641b2,987c0f5f-8b8c-40e4-82b2-4e2603b51b29,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-07T22:13:00+03:00
f3f3cbe6-9940-4aa0-83e8-ca8e560bd115,3df5134d-75db-4ce8-8fab-047c14b641b2,6ff4643a-5324-4a5c-8c55-9a9a8e62e86d,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-07T22:14:00+03:00
794f2314-eb91-434d-87c5-3e6a1015179b,3df5134d-75db-4ce8-8fab-047c14b641b2,fd6ad414-bf45-459b-87fd-a2a125f2d802,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-07T22:15:00+03:00
2d6d503b-b194-4d7c-882c-14c4e9874157,3df5134d-75db-4ce8-8fab-047c14b641b2,c56702d1-76f1-4042-83a1-d7efbee539cb,true,demo/KDS-CC/closing/7/6.jpg,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-07T22:16:00+03:00
c2caacdf-cf73-4b8d-860d-844abcfbfed3,3df5134d-75db-4ce8-8fab-047c14b641b2,8a86ce0b-f4e3-475e-884e-b17cac774bf9,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-07T22:17:00+03:00
9c59f1b0-600b-46ba-81c2-fe22a0ce57a4,f08504f9-f134-418a-84a9-0a0bde08d7b6,24bc3e90-66df-4c5b-8470-6c091ea3b2ec,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-08T09:10:00+03:00
ff62a297-8877-421a-8f22-8a9ec17fc468,f08504f9-f134-418a-84a9-0a0bde08d7b6,e87e8712-78b5-4180-8804-da19a1291d83,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-08T09:11:00+03:00
4ade4493-d667-4797-85e9-27452f535b01,f08504f9-f134-418a-84a9-0a0bde08d7b6,a0bb9919-70a2-49bb-88b6-1d31027e3c55,true,demo/KDS-CC/opening/8/2.jpg,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-08T09:12:00+03:00
2834e04f-e3fe-4a44-8594-5c12c143af31,f08504f9-f134-418a-84a9-0a0bde08d7b6,8a8ef79d-12ec-40c7-82d5-85a7584287e0,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-08T09:13:00+03:00
a5d1f69b-509b-41d5-8a00-e251fd2cf88f,f08504f9-f134-418a-84a9-0a0bde08d7b6,4e657d46-fd2a-42ec-8875-35da82ebf1b6,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-08T09:14:00+03:00
0506db31-e412-4434-8bee-5d6e24a2d063,f08504f9-f134-418a-84a9-0a0bde08d7b6,5ccdca99-b856-4230-83da-cb4b3b55c014,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-08T09:15:00+03:00
e0a88391-d4ec-442a-8bf3-96e0e6338f75,f08504f9-f134-418a-84a9-0a0bde08d7b6,cbdce4b5-b07d-4561-845c-d2909319ad4b,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-08T09:16:00+03:00
a61c3d4f-f6fc-4bde-8770-1c306781fdf7,f08504f9-f134-418a-84a9-0a0bde08d7b6,00251a4b-7856-4308-8c2b-5f12e149f704,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-08T09:17:00+03:00
d8f8ba1c-5ecf-442d-8810-069f22f7a66a,e8dd52f8-78b7-4133-85cd-9c1a828f42e7,86c7122b-8600-4c93-8ca8-9c726fc9619d,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-08T22:10:00+03:00
fda0c539-807d-48e5-88e6-cf270793dcfc,e8dd52f8-78b7-4133-85cd-9c1a828f42e7,a890b1bb-506b-4e4f-8c68-bec1c4536790,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-08T22:11:00+03:00
13bca92e-46ea-4c23-84fd-fc7ed7170457,e8dd52f8-78b7-4133-85cd-9c1a828f42e7,15c32c85-1d6a-4050-85c0-7faa4d1eed6c,true,demo/KDS-CC/closing/8/2.jpg,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-08T22:12:00+03:00
403cde06-5f7d-419c-877c-703ba60f57b9,e8dd52f8-78b7-4133-85cd-9c1a828f42e7,987c0f5f-8b8c-40e4-82b2-4e2603b51b29,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-08T22:13:00+03:00
ca9f8f29-6639-49fa-8256-75658276b50d,e8dd52f8-78b7-4133-85cd-9c1a828f42e7,6ff4643a-5324-4a5c-8c55-9a9a8e62e86d,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-08T22:14:00+03:00
0e52e99c-877d-4369-8856-c52bb7552ce7,e8dd52f8-78b7-4133-85cd-9c1a828f42e7,fd6ad414-bf45-459b-87fd-a2a125f2d802,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-08T22:15:00+03:00
26324f3d-dee2-4211-8750-ed0c33ddbe39,e8dd52f8-78b7-4133-85cd-9c1a828f42e7,c56702d1-76f1-4042-83a1-d7efbee539cb,true,demo/KDS-CC/closing/8/6.jpg,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-08T22:16:00+03:00
fda9247c-4d15-41f5-8b74-13be85b93846,e8dd52f8-78b7-4133-85cd-9c1a828f42e7,8a86ce0b-f4e3-475e-884e-b17cac774bf9,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-08T22:17:00+03:00
b5f89bf1-733a-4300-8a35-aabf3cd2979d,813910c3-24f6-427b-844c-99393716838b,24bc3e90-66df-4c5b-8470-6c091ea3b2ec,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-09T09:10:00+03:00
9a5ff1c8-2522-4270-8eff-0c76b9dacbf9,813910c3-24f6-427b-844c-99393716838b,e87e8712-78b5-4180-8804-da19a1291d83,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-09T09:11:00+03:00
1fe5830f-1519-4b01-889d-59ed5e374eb3,813910c3-24f6-427b-844c-99393716838b,a0bb9919-70a2-49bb-88b6-1d31027e3c55,true,demo/KDS-CC/opening/9/2.jpg,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-09T09:12:00+03:00
f9b4c820-168a-4291-8a39-1a9ccb12dd12,813910c3-24f6-427b-844c-99393716838b,8a8ef79d-12ec-40c7-82d5-85a7584287e0,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-09T09:13:00+03:00
192b9450-3790-44bb-8750-411e7f96ebd8,813910c3-24f6-427b-844c-99393716838b,4e657d46-fd2a-42ec-8875-35da82ebf1b6,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-09T09:14:00+03:00
e3452f62-d214-43d8-818c-439ce78ee4f2,813910c3-24f6-427b-844c-99393716838b,5ccdca99-b856-4230-83da-cb4b3b55c014,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-09T09:15:00+03:00
65be6f11-45c5-4d54-8063-ccfe093c662c,813910c3-24f6-427b-844c-99393716838b,cbdce4b5-b07d-4561-845c-d2909319ad4b,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-09T09:16:00+03:00
4bfca924-9ef9-4787-8324-0ca0cb1cb347,813910c3-24f6-427b-844c-99393716838b,00251a4b-7856-4308-8c2b-5f12e149f704,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-09T09:17:00+03:00
d033b1e8-4c8a-4f57-8383-f7cea38160f1,a12d34d0-876e-44a0-8c4f-c9ebda6fb9cf,86c7122b-8600-4c93-8ca8-9c726fc9619d,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-09T22:10:00+03:00
9c2d6331-0c19-45e2-874a-936e065b94bf,a12d34d0-876e-44a0-8c4f-c9ebda6fb9cf,a890b1bb-506b-4e4f-8c68-bec1c4536790,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-09T22:11:00+03:00
61fd0c3a-7fb8-4a1e-8d26-50fa1cc7f7c2,a12d34d0-876e-44a0-8c4f-c9ebda6fb9cf,15c32c85-1d6a-4050-85c0-7faa4d1eed6c,true,demo/KDS-CC/closing/9/2.jpg,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-09T22:12:00+03:00
d7cd8244-0799-4502-8ef4-395f97874038,a12d34d0-876e-44a0-8c4f-c9ebda6fb9cf,987c0f5f-8b8c-40e4-82b2-4e2603b51b29,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-09T22:13:00+03:00
5cb061fc-f1a3-4eab-83fb-e32465ef2111,a12d34d0-876e-44a0-8c4f-c9ebda6fb9cf,6ff4643a-5324-4a5c-8c55-9a9a8e62e86d,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-09T22:14:00+03:00
4fa31347-5abe-4f78-8065-ceeb1f8a3ca9,a12d34d0-876e-44a0-8c4f-c9ebda6fb9cf,fd6ad414-bf45-459b-87fd-a2a125f2d802,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-09T22:15:00+03:00
9a289aa4-17fa-419e-886e-15303cee0896,a12d34d0-876e-44a0-8c4f-c9ebda6fb9cf,c56702d1-76f1-4042-83a1-d7efbee539cb,true,demo/KDS-CC/closing/9/6.jpg,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-09T22:16:00+03:00
4e232700-27f4-4441-885f-190429fe2793,a12d34d0-876e-44a0-8c4f-c9ebda6fb9cf,8a86ce0b-f4e3-475e-884e-b17cac774bf9,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-09T22:17:00+03:00
b12a5d58-fa1d-4d9b-838b-7ab104f6dfba,54f9be70-27d3-439a-80ca-a86531893337,24bc3e90-66df-4c5b-8470-6c091ea3b2ec,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-10T09:10:00+03:00
812092d6-f90d-4add-862e-e51fb65f314c,54f9be70-27d3-439a-80ca-a86531893337,e87e8712-78b5-4180-8804-da19a1291d83,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-10T09:11:00+03:00
06d3b40b-4adc-48f0-83ae-429afa453135,54f9be70-27d3-439a-80ca-a86531893337,a0bb9919-70a2-49bb-88b6-1d31027e3c55,true,demo/KDS-CC/opening/10/2.jpg,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-10T09:12:00+03:00
53d18cd8-ea91-4bbd-89be-821e140b5333,54f9be70-27d3-439a-80ca-a86531893337,8a8ef79d-12ec-40c7-82d5-85a7584287e0,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-10T09:13:00+03:00
d601776a-ec52-419e-80dd-5bb48788b44c,54f9be70-27d3-439a-80ca-a86531893337,4e657d46-fd2a-42ec-8875-35da82ebf1b6,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-10T09:14:00+03:00
3d6c22ac-1c7f-4c20-82c2-3e56d4bf05df,54f9be70-27d3-439a-80ca-a86531893337,5ccdca99-b856-4230-83da-cb4b3b55c014,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-10T09:15:00+03:00
85da263b-e7c7-439d-80e6-9fa0c8cb6872,54f9be70-27d3-439a-80ca-a86531893337,cbdce4b5-b07d-4561-845c-d2909319ad4b,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-10T09:16:00+03:00
38c4fda5-0b1c-4101-89b9-ab82035d53c6,54f9be70-27d3-439a-80ca-a86531893337,00251a4b-7856-4308-8c2b-5f12e149f704,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-10T09:17:00+03:00
d63a5ff2-add2-4f91-8fb5-2e27a8eb67e7,b9dbce1c-4c6f-4fa3-8843-573f4b28eb60,86c7122b-8600-4c93-8ca8-9c726fc9619d,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-10T22:10:00+03:00
23eff0b0-bd8f-4654-8c4d-418659d13fed,b9dbce1c-4c6f-4fa3-8843-573f4b28eb60,a890b1bb-506b-4e4f-8c68-bec1c4536790,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-10T22:11:00+03:00
a0e99b57-63a3-432b-81e3-3be3af4b89da,b9dbce1c-4c6f-4fa3-8843-573f4b28eb60,15c32c85-1d6a-4050-85c0-7faa4d1eed6c,true,demo/KDS-CC/closing/10/2.jpg,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-10T22:12:00+03:00
7daf791c-7a86-4aa1-80f6-78ad9a85fa67,b9dbce1c-4c6f-4fa3-8843-573f4b28eb60,987c0f5f-8b8c-40e4-82b2-4e2603b51b29,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-10T22:13:00+03:00
ab80ab0d-5e8f-4a16-8d38-3a3174140328,b9dbce1c-4c6f-4fa3-8843-573f4b28eb60,6ff4643a-5324-4a5c-8c55-9a9a8e62e86d,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-10T22:14:00+03:00
734f91e6-dec7-40f9-852d-eae5fc0fdbe7,b9dbce1c-4c6f-4fa3-8843-573f4b28eb60,fd6ad414-bf45-459b-87fd-a2a125f2d802,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-10T22:15:00+03:00
4a21ef8c-e885-439f-8979-886ca58820c8,b9dbce1c-4c6f-4fa3-8843-573f4b28eb60,c56702d1-76f1-4042-83a1-d7efbee539cb,true,demo/KDS-CC/closing/10/6.jpg,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-10T22:16:00+03:00
355aa73a-5417-4604-865c-e1b7e0821b05,b9dbce1c-4c6f-4fa3-8843-573f4b28eb60,8a86ce0b-f4e3-475e-884e-b17cac774bf9,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-10T22:17:00+03:00
746077e0-145c-471b-89b9-f4732ff194e8,78679882-bf39-411a-8c26-061f72daa651,24bc3e90-66df-4c5b-8470-6c091ea3b2ec,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-11T09:10:00+03:00
b85030aa-da47-413d-8f15-edaf49cc8460,78679882-bf39-411a-8c26-061f72daa651,e87e8712-78b5-4180-8804-da19a1291d83,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-11T09:11:00+03:00
da6f8bb7-a51a-4d1f-8abf-bfaa2fa4cd16,78679882-bf39-411a-8c26-061f72daa651,a0bb9919-70a2-49bb-88b6-1d31027e3c55,true,demo/KDS-CC/opening/11/2.jpg,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-11T09:12:00+03:00
17659747-c23b-4493-8600-d0cc242f29fb,78679882-bf39-411a-8c26-061f72daa651,8a8ef79d-12ec-40c7-82d5-85a7584287e0,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-11T09:13:00+03:00
2d84e754-6cd9-4395-8f76-66db5bbb5ff7,78679882-bf39-411a-8c26-061f72daa651,4e657d46-fd2a-42ec-8875-35da82ebf1b6,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-11T09:14:00+03:00
acb37f51-eba9-407d-8765-69d08fcf3bda,78679882-bf39-411a-8c26-061f72daa651,5ccdca99-b856-4230-83da-cb4b3b55c014,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-11T09:15:00+03:00
5a4f5ee4-a437-45e7-88ba-114a2fabd26a,78679882-bf39-411a-8c26-061f72daa651,cbdce4b5-b07d-4561-845c-d2909319ad4b,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-11T09:16:00+03:00
17ba7f76-d51f-4bcf-8f4a-ab0458ab527d,78679882-bf39-411a-8c26-061f72daa651,00251a4b-7856-4308-8c2b-5f12e149f704,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-11T09:17:00+03:00
cbf547c2-2e6b-4a76-81c4-df84a13fb8ed,d1505125-811c-4d0f-80e3-0c5dd3f620fc,86c7122b-8600-4c93-8ca8-9c726fc9619d,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-11T22:10:00+03:00
00a146dc-e88b-4a07-8bb0-35b41b65f88c,d1505125-811c-4d0f-80e3-0c5dd3f620fc,a890b1bb-506b-4e4f-8c68-bec1c4536790,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-11T22:11:00+03:00
9a7e6170-2d96-4adb-8884-ee91ac1da2ed,d1505125-811c-4d0f-80e3-0c5dd3f620fc,15c32c85-1d6a-4050-85c0-7faa4d1eed6c,true,demo/KDS-CC/closing/11/2.jpg,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-11T22:12:00+03:00
c3233eb2-61a3-46f1-8b48-8c9644209c27,d1505125-811c-4d0f-80e3-0c5dd3f620fc,987c0f5f-8b8c-40e4-82b2-4e2603b51b29,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-11T22:13:00+03:00
285322f8-5fc3-4bba-8933-9f167d1b8473,d1505125-811c-4d0f-80e3-0c5dd3f620fc,6ff4643a-5324-4a5c-8c55-9a9a8e62e86d,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-11T22:14:00+03:00
3a0bd085-dd1a-4f12-89e7-d4336819c6c0,d1505125-811c-4d0f-80e3-0c5dd3f620fc,fd6ad414-bf45-459b-87fd-a2a125f2d802,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-11T22:15:00+03:00
24fb5370-4af5-41ac-8233-fe47d8843db7,d1505125-811c-4d0f-80e3-0c5dd3f620fc,c56702d1-76f1-4042-83a1-d7efbee539cb,true,demo/KDS-CC/closing/11/6.jpg,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-11T22:16:00+03:00
ac8003cc-ac68-4f0c-8bd1-b10593793419,d1505125-811c-4d0f-80e3-0c5dd3f620fc,8a86ce0b-f4e3-475e-884e-b17cac774bf9,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-11T22:17:00+03:00
cbca4785-3a67-4908-88d1-b7735a862d35,1356f44d-6e26-4f42-8e8a-be142c55b9bc,24bc3e90-66df-4c5b-8470-6c091ea3b2ec,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-12T09:10:00+03:00
d0289522-8d44-4e8b-8144-d1057732f66c,1356f44d-6e26-4f42-8e8a-be142c55b9bc,e87e8712-78b5-4180-8804-da19a1291d83,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-12T09:11:00+03:00
0f600fb2-d743-4eee-839f-f0f37b1ed693,1356f44d-6e26-4f42-8e8a-be142c55b9bc,a0bb9919-70a2-49bb-88b6-1d31027e3c55,true,demo/KDS-CC/opening/12/2.jpg,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-12T09:12:00+03:00
87acf32b-9502-48ea-8323-12b8fd9b1360,1356f44d-6e26-4f42-8e8a-be142c55b9bc,8a8ef79d-12ec-40c7-82d5-85a7584287e0,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-12T09:13:00+03:00
477958a5-c12c-43fa-85a8-d7a20410c6f5,1356f44d-6e26-4f42-8e8a-be142c55b9bc,4e657d46-fd2a-42ec-8875-35da82ebf1b6,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-12T09:14:00+03:00
66540b55-207a-42eb-8e2f-eb78b561dab4,1356f44d-6e26-4f42-8e8a-be142c55b9bc,5ccdca99-b856-4230-83da-cb4b3b55c014,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-12T09:15:00+03:00
6f49fe7d-b25d-4ad1-8d6b-cc853d87e106,1356f44d-6e26-4f42-8e8a-be142c55b9bc,cbdce4b5-b07d-4561-845c-d2909319ad4b,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-12T09:16:00+03:00
4c9d07d4-e3b5-4e16-8ef7-1af604e8a0d5,1356f44d-6e26-4f42-8e8a-be142c55b9bc,00251a4b-7856-4308-8c2b-5f12e149f704,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-12T09:17:00+03:00
42cdbd66-dd2c-439a-8ddf-de935929dc5e,09149143-4f0c-4b6f-8495-c7d0d1d533bd,86c7122b-8600-4c93-8ca8-9c726fc9619d,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-12T22:10:00+03:00
ed70a8a4-4848-4410-8553-6eabc44fdd03,09149143-4f0c-4b6f-8495-c7d0d1d533bd,a890b1bb-506b-4e4f-8c68-bec1c4536790,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-12T22:11:00+03:00
6c64c996-0659-445c-8596-4e7c8c3ddcc4,09149143-4f0c-4b6f-8495-c7d0d1d533bd,15c32c85-1d6a-4050-85c0-7faa4d1eed6c,true,demo/KDS-CC/closing/12/2.jpg,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-12T22:12:00+03:00
5abbdbc6-d1a4-44e5-83d9-6e824788c303,09149143-4f0c-4b6f-8495-c7d0d1d533bd,987c0f5f-8b8c-40e4-82b2-4e2603b51b29,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-12T22:13:00+03:00
43189645-753e-4c2c-8e67-e6a6a6a6593a,09149143-4f0c-4b6f-8495-c7d0d1d533bd,6ff4643a-5324-4a5c-8c55-9a9a8e62e86d,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-12T22:14:00+03:00
6e408e08-79fb-4828-8d9b-c7be5741fe0d,09149143-4f0c-4b6f-8495-c7d0d1d533bd,fd6ad414-bf45-459b-87fd-a2a125f2d802,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-12T22:15:00+03:00
124b6556-8fdb-4fc8-846f-64ac9017ced2,09149143-4f0c-4b6f-8495-c7d0d1d533bd,c56702d1-76f1-4042-83a1-d7efbee539cb,true,demo/KDS-CC/closing/12/6.jpg,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-12T22:16:00+03:00
ec57bfae-e6a7-4150-88a3-53b44af7d99f,09149143-4f0c-4b6f-8495-c7d0d1d533bd,8a86ce0b-f4e3-475e-884e-b17cac774bf9,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-12T22:17:00+03:00
8b64cc54-2fe8-42a5-8386-7ed6fd3b9169,b53f64f6-c693-49db-8f49-b2aa63a1a7eb,24bc3e90-66df-4c5b-8470-6c091ea3b2ec,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-13T09:10:00+03:00
16adea71-bfc7-490f-8665-3145531c96e4,b53f64f6-c693-49db-8f49-b2aa63a1a7eb,e87e8712-78b5-4180-8804-da19a1291d83,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-13T09:11:00+03:00
fee22e2e-b931-48d7-8822-82dfe1e4355d,b53f64f6-c693-49db-8f49-b2aa63a1a7eb,a0bb9919-70a2-49bb-88b6-1d31027e3c55,true,demo/KDS-CC/opening/13/2.jpg,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-13T09:12:00+03:00
d781f27d-e1cf-4ab8-8d15-e081d7bc94c7,b53f64f6-c693-49db-8f49-b2aa63a1a7eb,8a8ef79d-12ec-40c7-82d5-85a7584287e0,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-13T09:13:00+03:00
d5b8accd-bfaa-4a4d-8a1a-1e5016f4de96,b53f64f6-c693-49db-8f49-b2aa63a1a7eb,4e657d46-fd2a-42ec-8875-35da82ebf1b6,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-13T09:14:00+03:00
0957093e-d9f6-48a4-8893-c2084ba86314,b53f64f6-c693-49db-8f49-b2aa63a1a7eb,5ccdca99-b856-4230-83da-cb4b3b55c014,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-13T09:15:00+03:00
14b62104-489d-48ae-899d-994811f25dd7,b53f64f6-c693-49db-8f49-b2aa63a1a7eb,cbdce4b5-b07d-4561-845c-d2909319ad4b,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-13T09:16:00+03:00
7b0bb54c-8d67-4c91-8d79-cb0f445db801,b53f64f6-c693-49db-8f49-b2aa63a1a7eb,00251a4b-7856-4308-8c2b-5f12e149f704,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-13T09:17:00+03:00
d5c8b9d6-99dd-4ba7-8787-19e2c6f969af,d574019a-6836-404e-8b58-41e4c9a83e6b,86c7122b-8600-4c93-8ca8-9c726fc9619d,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-13T22:10:00+03:00
aafad865-b975-4301-8e8c-ebbd12e8542c,d574019a-6836-404e-8b58-41e4c9a83e6b,a890b1bb-506b-4e4f-8c68-bec1c4536790,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-13T22:11:00+03:00
98c96137-bd8a-4b69-8aa4-d70222b125c8,d574019a-6836-404e-8b58-41e4c9a83e6b,15c32c85-1d6a-4050-85c0-7faa4d1eed6c,true,demo/KDS-CC/closing/13/2.jpg,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-13T22:12:00+03:00
64d81e57-efd8-497e-8dec-50ea03daf0d3,d574019a-6836-404e-8b58-41e4c9a83e6b,987c0f5f-8b8c-40e4-82b2-4e2603b51b29,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-13T22:13:00+03:00
0e900569-1a0d-4400-898d-533579e3858e,d574019a-6836-404e-8b58-41e4c9a83e6b,6ff4643a-5324-4a5c-8c55-9a9a8e62e86d,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-13T22:14:00+03:00
be27a95f-efb7-4c4c-8045-2fe6811704c7,d574019a-6836-404e-8b58-41e4c9a83e6b,fd6ad414-bf45-459b-87fd-a2a125f2d802,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-13T22:15:00+03:00
342e3ff0-7a2d-482e-8d74-cbae710a0a93,d574019a-6836-404e-8b58-41e4c9a83e6b,c56702d1-76f1-4042-83a1-d7efbee539cb,true,demo/KDS-CC/closing/13/6.jpg,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-13T22:16:00+03:00
8006372c-6b3e-4a7f-8987-f884e7a03634,d574019a-6836-404e-8b58-41e4c9a83e6b,8a86ce0b-f4e3-475e-884e-b17cac774bf9,true,,,ba9adcce-05be-49e0-8ba9-432c658cb9bb,2026-06-13T22:17:00+03:00
3109cbe7-e0ff-4b4c-855e-3f34fe0ad72d,55a46337-ff2d-4511-853b-4c01baf08bc4,24bc3e90-66df-4c5b-8470-6c091ea3b2ec,true,,,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-14T09:10:00+03:00
