id,template_id,location_id,location_code,title,checklist_date,checklist_kind,due_at,status,assigned_to,submitted_by,submitted_at
ef71c3b7-4887-41c1-8c53-f19307c826cd,6c10994d-3728-44db-8f84-878e1158404f,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Closing — Crayons & Bricks,2026-06-16,closing,2026-06-16T22:00:00+03:00,submitted,b99cd686-4019-4487-826c-510179b87ef3,b99cd686-4019-4487-826c-510179b87ef3,2026-06-16T22:15:00+03:00
c85ee720-20b6-42b3-8897-6ec1be159b4a,019f2b88-d06c-4905-81ba-feec903219b5,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Opening — Crayons & Bricks,2026-06-17,opening,2026-06-17T09:00:00+03:00,submitted,145a090f-5356-4d47-8748-dca2fa24fd76,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-17T09:15:00+03:00
0e13a673-c537-45ca-8ef7-981035c63d72,6c10994d-3728-44db-8f84-878e1158404f,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Closing — Crayons & Bricks,2026-06-17,closing,2026-06-17T22:00:00+03:00,submitted,b99cd686-4019-4487-826c-510179b87ef3,b99cd686-4019-4487-826c-510179b87ef3,2026-06-17T22:15:00+03:00
a7bea047-0edf-4c16-8698-ee9731dadacc,019f2b88-d06c-4905-81ba-feec903219b5,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Opening — Crayons & Bricks,2026-06-18,opening,2026-06-18T09:00:00+03:00,submitted,145a090f-5356-4d47-8748-dca2fa24fd76,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-18T09:15:00+03:00
beec9561-e6a4-4394-8c64-fdc0f9d4fda3,6c10994d-3728-44db-8f84-878e1158404f,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Closing — Crayons & Bricks,2026-06-18,closing,2026-06-18T22:00:00+03:00,submitted,b99cd686-4019-4487-826c-510179b87ef3,b99cd686-4019-4487-826c-510179b87ef3,2026-06-18T22:15:00+03:00
42956f1c-8295-451b-80a5-e57bdac5eebb,019f2b88-d06c-4905-81ba-feec903219b5,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Opening — Crayons & Bricks,2026-06-19,opening,2026-06-19T09:00:00+03:00,submitted,145a090f-5356-4d47-8748-dca2fa24fd76,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-19T09:15:00+03:00
41d6ca22-6f1d-419c-8784-42e875ca720f,6c10994d-3728-44db-8f84-878e1158404f,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Closing — Crayons & Bricks,2026-06-19,closing,2026-06-19T22:00:00+03:00,submitted,b99cd686-4019-4487-826c-510179b87ef3,b99cd686-4019-4487-826c-510179b87ef3,2026-06-19T22:15:00+03:00
2b4546fc-5b70-46ad-88c0-a325c4e69fdd,019f2b88-d06c-4905-81ba-feec903219b5,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Opening — Crayons & Bricks,2026-06-20,opening,2026-06-20T09:00:00+03:00,submitted,145a090f-5356-4d47-8748-dca2fa24fd76,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-20T09:15:00+03:00
5b625180-62d9-4412-855a-e7709f61272a,6c10994d-3728-44db-8f84-878e1158404f,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Closing — Crayons & Bricks,2026-06-20,closing,2026-06-20T22:00:00+03:00,submitted,b99cd686-4019-4487-826c-510179b87ef3,b99cd686-4019-4487-826c-510179b87ef3,2026-06-20T22:15:00+03:00
b9e3d418-d8fd-4432-82ac-8dd3f798a821,019f2b88-d06c-4905-81ba-feec903219b5,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Opening — Crayons & Bricks,2026-06-21,opening,2026-06-21T09:00:00+03:00,submitted,145a090f-5356-4d47-8748-dca2fa24fd76,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-21T09:15:00+03:00
e92c0cb8-88df-40b8-8233-35fddc1724ee,6c10994d-3728-44db-8f84-878e1158404f,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Closing — Crayons & Bricks,2026-06-21,closing,2026-06-21T22:00:00+03:00,submitted,b99cd686-4019-4487-826c-510179b87ef3,b99cd686-4019-4487-826c-510179b87ef3,2026-06-21T22:15:00+03:00
9515f1e9-2b6e-48b8-8b1a-a2d90ba71d63,019f2b88-d06c-4905-81ba-feec903219b5,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Opening — Crayons & Bricks,2026-06-22,opening,2026-06-22T09:00:00+03:00,submitted,145a090f-5356-4d47-8748-dca2fa24fd76,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-22T09:15:00+03:00
a790b92e-92b1-4229-8d75-5a72edefa707,6c10994d-3728-44db-8f84-878e1158404f,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Closing — Crayons & Bricks,2026-06-22,closing,2026-06-22T22:00:00+03:00,submitted,b99cd686-4019-4487-826c-510179b87ef3,b99cd686-4019-4487-826c-510179b87ef3,2026-06-22T22:15:00+03:00
bcf2f20c-b00f-43e1-8f11-28a914bca86c,019f2b88-d06c-4905-81ba-feec903219b5,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Opening — Crayons & Bricks,2026-06-23,opening,2026-06-23T09:00:00+03:00,submitted,145a090f-5356-4d47-8748-dca2fa24fd76,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-23T09:15:00+03:00
9458bfbf-ea33-4b1a-8164-4538092b08a5,6c10994d-3728-44db-8f84-878e1158404f,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Closing — Crayons & Bricks,2026-06-23,closing,2026-06-23T22:00:00+03:00,submitted,b99cd686-4019-4487-826c-510179b87ef3,b99cd686-4019-4487-826c-510179b87ef3,2026-06-23T22:15:00+03:00
ac5022ac-4655-49b2-8590-294a9331a760,019f2b88-d06c-4905-81ba-feec903219b5,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Opening — Crayons & Bricks,2026-06-24,opening,2026-06-24T09:00:00+03:00,submitted,145a090f-5356-4d47-8748-dca2fa24fd76,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-24T09:15:00+03:00
7c82bad5-7bb4-4d3e-8f53-c53193e74644,6c10994d-3728-44db-8f84-878e1158404f,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Closing — Crayons & Bricks,2026-06-24,closing,2026-06-24T22:00:00+03:00,submitted,b99cd686-4019-4487-826c-510179b87ef3,b99cd686-4019-4487-826c-510179b87ef3,2026-06-24T22:15:00+03:00
984f26c5-2337-4d86-80b3-367d4147346d,019f2b88-d06c-4905-81ba-feec903219b5,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Opening — Crayons & Bricks,2026-06-25,opening,2026-06-25T09:00:00+03:00,submitted,145a090f-5356-4d47-8748-dca2fa24fd76,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-25T09:15:00+03:00
550d52b9-6fee-4f32-89b2-c9f6743454dc,6c10994d-3728-44db-8f84-878e1158404f,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Closing — Crayons & Bricks,2026-06-25,closing,2026-06-25T22:00:00+03:00,submitted,b99cd686-4019-4487-826c-510179b87ef3,b99cd686-4019-4487-826c-510179b87ef3,2026-06-25T22:15:00+03:00
4b64b015-d1b3-4b02-89f7-a446ac045e15,019f2b88-d06c-4905-81ba-feec903219b5,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Opening — Crayons & Bricks,2026-06-26,opening,2026-06-26T09:00:00+03:00,submitted,145a090f-5356-4d47-8748-dca2fa24fd76,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-26T09:15:00+03:00
f2c9cb1b-9807-4f05-835b-c6af9c77334e,6c10994d-3728-44db-8f84-878e1158404f,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Closing — Crayons & Bricks,2026-06-26,closing,2026-06-26T22:00:00+03:00,submitted,b99cd686-4019-4487-826c-510179b87ef3,b99cd686-4019-4487-826c-510179b87ef3,2026-06-26T22:15:00+03:00
7bfa088f-c8d7-4ce1-869b-f5a8c025317b,019f2b88-d06c-4905-81ba-feec903219b5,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Opening — Crayons & Bricks,2026-06-27,opening,2026-06-27T09:00:00+03:00,submitted,145a090f-5356-4d47-8748-dca2fa24fd76,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-27T09:15:00+03:00
80143898-9466-46c8-8f7c-741cdd9afd22,6c10994d-3728-44db-8f84-878e1158404f,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Closing — Crayons & Bricks,2026-06-27,closing,2026-06-27T22:00:00+03:00,submitted,b99cd686-4019-4487-826c-510179b87ef3,b99cd686-4019-4487-826c-510179b87ef3,2026-06-27T22:15:00+03:00
9bc1f11e-3e3a-4528-887e-33f597ef2843,019f2b88-d06c-4905-81ba-feec903219b5,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Opening — Crayons & Bricks,2026-06-28,opening,2026-06-28T09:00:00+03:00,submitted,145a090f-5356-4d47-8748-dca2fa24fd76,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-28T09:15:00+03:00
f43c4d90-d952-47f1-8baa-f06f4b435ccb,6c10994d-3728-44db-8f84-878e1158404f,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Closing — Crayons & Bricks,2026-06-28,closing,2026-06-28T22:00:00+03:00,submitted,b99cd686-4019-4487-826c-510179b87ef3,b99cd686-4019-4487-826c-510179b87ef3,2026-06-28T22:15:00+03:00
ab110163-23db-40c9-80c2-4844b0fa5c82,019f2b88-d06c-4905-81ba-feec903219b5,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Opening — Crayons & Bricks,2026-06-29,opening,2026-06-29T09:00:00+03:00,submitted,145a090f-5356-4d47-8748-dca2fa24fd76,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-29T09:15:00+03:00
f41fe5f7-c957-43d9-88b6-8b9ffaf17123,6c10994d-3728-44db-8f84-878e1158404f,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Closing — Crayons & Bricks,2026-06-29,closing,2026-06-29T22:00:00+03:00,submitted,b99cd686-4019-4487-826c-510179b87ef3,b99cd686-4019-4487-826c-510179b87ef3,2026-06-29T22:15:00+03:00
a6e8638b-93a6-488b-82c5-419fdff103aa,019f2b88-d06c-4905-81ba-feec903219b5,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Opening — Crayons & Bricks,2026-06-30,opening,2026-06-30T09:00:00+03:00,submitted,145a090f-5356-4d47-8748-dca2fa24fd76,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-30T09:15:00+03:00
9cb13466-12d7-4b7a-8180-25582cdd48e7,6c10994d-3728-44db-8f84-878e1158404f,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Daily Closing — Crayons & Bricks,2026-06-30,closing,2026-06-30T22:00:00+03:00,submitted,b99cd686-4019-4487-826c-510179b87ef3,b99cd686-4019-4487-826c-510179b87ef3,2026-06-30T22:15:00+03:00
54b922b7-9312-461a-87c8-29f340bf9964,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-01,opening,2026-06-01T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-01T09:15:00+03:00
26318f48-571e-4573-824c-536a5888dbfd,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-01,closing,2026-06-01T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-01T22:15:00+03:00
47e7e646-49ae-4127-8ff5-ccb56eaa6674,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-02,opening,2026-06-02T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-02T09:15:00+03:00
3f434926-0559-43aa-8a6d-f321e94cbd9a,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-02,closing,2026-06-02T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-02T22:15:00+03:00
4f25e8df-33d5-48f3-8a45-373b4654b73d,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-03,opening,2026-06-03T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-03T09:15:00+03:00
4cc43abc-c17c-49e8-8f41-b26c1810dfa9,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-03,closing,2026-06-03T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-03T22:15:00+03:00
6ec19a07-2ee3-4b9f-8e5d-a6fb6d8c6b12,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-04,opening,2026-06-04T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-04T09:15:00+03:00
d22c6093-444e-489f-8310-abd15069dab3,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-04,closing,2026-06-04T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-04T22:15:00+03:00
8c9a3c68-fc43-4633-8b79-78f37e007543,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-05,opening,2026-06-05T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-05T09:15:00+03:00
13609b4e-48c7-4d78-8e19-909359b2094e,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-05,closing,2026-06-05T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-05T22:15:00+03:00
b78e81f0-66c0-45f6-8b0e-6f3fad08baed,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-06,opening,2026-06-06T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-06T09:15:00+03:00
3c70e30e-1ffd-448d-8fe8-c15793314227,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-06,closing,2026-06-06T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-06T22:15:00+03:00
ee0926bb-4a15-4d00-8d6d-617ac7e2adda,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-07,opening,2026-06-07T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-07T09:15:00+03:00
44c82dd0-21e2-494a-8c46-7dc7c1ff6d9e,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-07,closing,2026-06-07T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-07T22:15:00+03:00
7f611e29-11b4-40e6-8b98-3844a8cf9f62,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-08,opening,2026-06-08T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-08T09:15:00+03:00
5f1b1575-1c2f-46ad-8148-bcd8f561ea05,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-08,closing,2026-06-08T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-08T22:15:00+03:00
4fa0f312-587d-4c73-8144-8a3c5a6920b1,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-09,opening,2026-06-09T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-09T09:15:00+03:00
e4e0a3b4-4878-400d-8d0b-f764c0fd4863,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-09,closing,2026-06-09T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-09T22:15:00+03:00
068fc824-64b5-4f40-8e3d-98deb6dcd69e,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-10,opening,2026-06-10T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-10T09:15:00+03:00
b8d97c3f-49f0-41f7-8f75-a62bed3bc354,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-10,closing,2026-06-10T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-10T22:15:00+03:00
41668554-8686-4c11-8c3f-40b9d7f1fcb9,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-11,opening,2026-06-11T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-11T09:15:00+03:00
62972f0f-891f-4e3b-8b23-c8119b120556,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-11,closing,2026-06-11T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-11T22:15:00+03:00
d6b89cd4-5448-4151-844a-a0bb195e9596,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-12,opening,2026-06-12T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-12T09:15:00+03:00
31f35bcc-e2e8-41dc-8b3c-cf90a013fd79,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-12,closing,2026-06-12T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-12T22:15:00+03:00
292380c7-6bf1-4066-83a5-cc5fc68911ca,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-13,opening,2026-06-13T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-13T09:15:00+03:00
2b3b8574-05f6-4720-853b-b7b33e9239e3,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-13,closing,2026-06-13T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-13T22:15:00+03:00
242a5902-7080-4f24-82e3-3eea37d9e3a9,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-14,opening,2026-06-14T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-14T09:15:00+03:00
5ec85a50-ae0a-43b3-8cc5-c9544be7f4be,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-14,closing,2026-06-14T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-14T22:15:00+03:00
a577cc5c-058b-42f7-8371-c6b4966912ea,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-15,opening,2026-06-15T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-15T09:15:00+03:00
d564e7c5-8f6c-4bd8-81ea-8d2ebea2d02f,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-15,closing,2026-06-15T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-15T22:15:00+03:00
4b6ed0b1-043a-4de9-88df-321585ffcd6e,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-16,opening,2026-06-16T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-16T09:15:00+03:00
26c7bbbe-7042-45c7-8237-07895472b498,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-16,closing,2026-06-16T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-16T22:15:00+03:00
09e635da-e64d-44bd-8e13-c9d61c1622cd,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-17,opening,2026-06-17T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-17T09:15:00+03:00
b96b83ee-58a2-47be-872b-c362d69448a8,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-17,closing,2026-06-17T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-17T22:15:00+03:00
a9a43bbf-95e3-4367-8ed2-244b1a6f7b05,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-18,opening,2026-06-18T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-18T09:15:00+03:00
329341b3-e2fb-477d-817e-a0f0a9c75a22,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-18,closing,2026-06-18T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-18T22:15:00+03:00
bcd8c2a9-0559-4a82-826a-e72af3a4972a,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-19,opening,2026-06-19T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-19T09:15:00+03:00
8a901809-ade8-4713-87ff-5971e300e6eb,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-19,closing,2026-06-19T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-19T22:15:00+03:00
6a9c2a03-d907-41af-8659-f04839b0e9d2,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-20,opening,2026-06-20T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-20T09:15:00+03:00
05f5117f-d19b-4a95-8163-4b64be55cfc1,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-20,closing,2026-06-20T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-20T22:15:00+03:00
